,SIR_original,SIR_SOI_pilot,imp_SIR_SOI_pilot,SIR_ones_pilot,imp_SIR_ones_pilot,SIR_X_pilot,imp_SIR_X_pilot,SIR_label_pilot,imp_SIR_label_pilot
427,2.2396089654520517,12.10159751145781,9.861988546005758,11.07352668976153,8.83391772430948,11.720310615083207,9.480701649631156,12.06457759609691,9.82496863064486
428,0.14370728394819357,13.501070890431972,13.357363606483778,10.798040187117035,10.654332903168841,12.023307344854892,11.879600060906698,13.053452950196592,12.909745666248398
429,0.4027657638948267,5.479343845372865,5.076578081478038,4.046501637961478,3.643735874066652,4.217873462685493,3.815107698790666,6.079548070690785,5.676782306795958
430,0.5826491494880647,5.160403518231885,4.57775436874382,2.4939688567175997,1.9113197072295351,2.3191296448725214,1.7364804953844568,6.591260853134363,6.008611703646299
431,-0.04308109536975875,8.770469885541571,8.81355098091133,2.7597503942602475,2.802831489630006,2.3050843270373482,2.348165422407107,8.73450556272495,8.777586658094709
432,1.1280112986434372,7.296610841392496,6.168599542749059,6.102694935444138,4.974683636800701,5.851940210013437,4.72392891137,7.720977289391721,6.592965990748284
433,1.7148316709026439,6.388491748316253,4.673660077413609,5.951404207345639,4.236572536442995,5.343730683515583,3.628899012612939,6.516059040881292,4.8012273699786485
434,2.8934763036701816,8.69941711727352,5.805940813603337,5.017944302112635,2.1244679984424537,6.360510556503309,3.4670342528331273,9.5332138019176,6.639737498247419
435,4.077548628843197,10.655053790989282,6.5775051621460845,10.325565625462776,6.248016996619579,10.323577570142435,6.246028941299238,10.696383783784007,6.61883515494081
436,3.581223723322937,9.663837361588886,6.082613638265949,5.673327523680724,2.092103800357787,6.192332235214825,2.6111085118918878,9.91607702983142,6.334853306508483
437,3.681268456945505,5.653840927280854,1.9725724703353484,2.699013155551615,-0.9822553013938902,3.4383733751492187,-0.2428950817962865,8.041717925225662,4.360449468280157
438,1.220374458024129,9.593145481395684,8.372771023371556,3.678252240769485,2.457877782745356,3.6346652459873248,2.414290787963196,10.30731370297797,9.086939244953841
439,0.5692112831583136,5.875036370066777,5.305825086908463,4.962429060372472,4.393217777214158,4.414008892324404,3.84479760916609,6.056323336508196,5.4871120533498825
440,1.2860834810436312,13.400083174129565,12.113999693085933,10.917019663212127,9.630936182168496,12.105858571397942,10.81977509035431,12.154504379588962,10.868420898545331
441,2.5690147658600933,13.921665583409657,11.352650817549565,10.198971507390763,7.62995674153067,11.873503610092113,9.30448884423202,14.8199983497359,12.250983583875808
442,2.599882659698925,10.330519134781895,7.73063647508297,8.227632469059607,5.627749809360682,9.096313035435772,6.496430375736847,9.942105012517308,7.342222352818383
443,2.872206414403504,8.551700208461897,5.679493794058393,6.206717963445567,3.334511549042063,6.515756595213773,3.643550180810269,9.306223140339556,6.434016725936052
444,4.82611758628741,7.725444766818789,2.8993271805313796,5.928330114931657,1.1022125286442472,7.271287602814414,2.4451700165270047,7.932387199383832,3.1062696130964227
445,2.2205485872607844,5.188257754633513,2.9677091673727287,-1.6855141530116664,-3.906062740272451,2.81108171063732,0.5905331233765354,5.410836873865464,3.19028828660468
446,1.924256379157707,7.607690863298741,5.683434484141034,4.019212481261516,2.0949561021038097,2.3201510700537873,0.3958946908960803,9.059355201660232,7.135098822502525
447,2.1473845907359244,6.923034026988752,4.775649436252827,4.5200445430552625,2.372659952319338,5.427746753554377,3.2803621628184527,7.164805397165326,5.017420806429401
448,3.352776205957176,5.885870791615685,2.5330945856585085,5.1894742668407865,1.8366980608836103,4.848326560899297,1.4955503549421207,6.432993237095031,3.080217031137855
449,2.8197331978131572,6.866740191942025,4.047006994128868,6.294558698161321,3.474825500348164,6.0904511355584745,3.2707179377453173,6.72473595566716,3.905002757854003
450,0.3529443190454673,5.370237289184593,5.017292970139126,4.078794945214424,3.725850626168957,1.9536217508055451,1.6006774317600778,7.066879483088753,6.713935164043286
451,2.915510929934792,6.908678428305109,3.9931674983703167,6.874441160609143,3.958930230674351,6.521971981112808,3.6064610511780155,7.111882326367688,4.196371396432896
452,2.6817590371642956,8.477454753487262,5.795695716322966,6.4720608167227915,3.790301779558496,6.819692444809028,4.1379334076447325,9.029474556674565,6.347715519510269
453,3.7783873039576097,8.191276335239674,4.412889031282065,8.035337539937418,4.256950235979808,7.493600327266352,3.715213023308742,8.291807895142787,4.513420591185177
454,2.9023780538736914,7.821582352813903,4.919204298940212,7.486034696272533,4.583656642398841,7.191953602291422,4.28957554841773,7.945972469511445,5.043594415637754
455,1.2793391020951506,6.8656709487435545,5.586331846648404,4.443816313031999,3.164477210936849,5.6458820667484435,4.366542964653293,7.444443185650272,6.165104083555121
456,3.8210746465220473,6.473664952544887,2.6525903060228395,1.952814860062295,-1.8682597864597523,5.850313790384102,2.0292391438620547,6.730949380665912,2.9098747341438647
457,0.6691232064579006,13.557846808539962,12.888723602082061,13.163782156760588,12.494658950302687,13.006083556940935,12.336960350483034,13.407019573176838,12.737896366718937
458,0.1963489673466627,8.393767034464135,8.197418067117473,7.0024537434573855,6.806104776110723,5.8705238840633225,5.67417491671666,8.341271511176888,8.144922543830226
459,0.8689826456426575,6.236562326493964,5.367579680851306,3.7597118858330454,2.890729240190388,4.360784389220952,3.4918017435782946,6.145601636138319,5.2766189904956615
460,4.714498658275711,7.895093225276609,3.180594567000898,6.772501026457287,2.058002368181576,7.061780214541455,2.3472815562657443,7.913873440815951,3.1993747825402394
461,2.936719924917715,12.333678898982711,9.396958974064997,10.38010592282651,7.443385997908796,11.14060464432894,8.203884719411224,11.26818557465905,8.331465649741336
462,2.477019046398537,6.710226510981258,4.233207464582721,5.12350712650456,2.646488080106023,5.175605137125961,2.6985860907274244,7.170900288483269,4.693881242084732
463,2.9688425008063772,17.445882458082895,14.477039957276517,16.22577771181089,13.25693521100451,16.199382657243472,13.230540156437094,16.487389690161386,13.518547189355008
464,4.62468671343491,6.701865968301752,2.0771792548668424,-11.775250119872453,-16.399936833307365,-4.178412737984345,-8.803099451419255,13.648649657069464,9.023962943634555
465,2.095874851817995,6.25736432817971,4.161489476361715,5.649352343548088,3.553477491730093,5.620784326223195,3.5249094744051996,6.356836689584075,4.26096183776608
466,1.1548067648143248,5.742842760797001,4.588035995982676,-0.5263176058330407,-1.6811243706473653,1.8559459870729,0.7011392222585753,6.391140219387953,5.236333454573629
467,0.6491476665738722,4.4717441578134,3.8225964912395276,-1.5447982133474858,-2.1939458799213583,-0.7956815965754439,-1.444829263149316,6.244442942357567,5.595295275783695
468,2.6276096106465068,7.872096327575731,5.244486716929224,7.13591176316604,4.5083021525195335,6.384120820628542,3.7565112099820355,8.067426827458148,5.43981721681164
469,2.8095691995850776,6.973666445358587,4.16409724577351,0.8997852355973367,-1.9097839639877408,5.385104596002713,2.5755353964176355,7.216418856502923,4.406849656917846
470,4.543547581988797,11.617305950844262,7.073758368855465,11.23708417427775,6.693536592288954,11.28723243228023,6.743684850291434,11.572569884203077,7.02902230221428
471,0.9504587826925336,10.595663996599708,9.645205213907174,6.892510155766947,5.942051373074413,8.334212939734856,7.383754157042323,11.983204195710284,11.03274541301775
472,4.516943624101521,7.726851616425367,3.2099079923238456,7.864090295339594,3.3471466712380726,7.408730048179269,2.8917864240777478,7.958084036588496,3.441140412486975
473,2.7143263052910838,7.595781260638614,4.881454955347531,6.84720919527925,4.132882889988166,5.806767653876149,3.092441348585065,7.861535437692543,5.147209132401459
474,2.278924769445414,6.077403167819995,3.7984783983745807,4.368131473204831,2.089206703759417,5.399372538212132,3.1204477687667183,6.532570353903778,4.253645584458364
475,1.0836142323025801,8.889226272263098,7.8056120399605184,7.987976847766171,6.90436261546359,7.786739684082087,6.703125451779506,8.86602161979417,7.78240738749159
476,2.699582119555086,10.688256377505772,7.988674257950685,10.710934146659667,8.011352027104582,10.064349224466639,7.364767104911553,11.128650876747754,8.429068757192667
477,4.582207800634676,10.887636878631842,6.305429077997165,9.780962452779592,5.198754652144916,8.777230065160936,4.195022264526259,10.552255261027335,5.970047460392659
478,3.755912951624804,8.969375654516659,5.213462702891855,7.1370668058877555,3.3811538542629513,7.813026019884733,4.057113068259929,9.26881157910502,5.512898627480215
479,1.8852047284707254,3.7708706052809164,1.885665876810191,2.1525734075621354,0.26736867909141004,2.5604093544381454,0.67520462596742,5.137733536758828,3.252528808288103
480,4.541585616654337,9.10854956809151,4.566963951437173,7.947892821249178,3.4063072045948415,8.5861009114497,4.044515294795363,9.3706455060648,4.8290598894104635
481,4.7403624133271,9.692014062464935,4.951651649137835,8.676894584250448,3.936532170923348,8.697453222730925,3.957090809403825,9.591345367090868,4.8509829537637685
482,0.7178433342485973,5.965354660115782,5.247511325867185,1.4127857933213004,0.6949424590727031,3.286887393048124,2.569044058799527,9.001599443791115,8.283756109542518
483,2.8933562748937423,10.735476932732265,7.842120657838523,10.362476456791732,7.46912018189799,10.254516277834343,7.361160002940601,10.777000837079926,7.883644562186184
484,3.7239755002431196,6.15016165501636,2.4261861547732404,5.072461151896351,1.3484856516532315,5.755726071192242,2.031750570949123,6.344978886293245,2.6210033860501256
485,0.5583570931255791,11.059594279873702,10.501237186748122,9.152953931281345,8.594596838155766,4.239641899674602,3.681284806549023,10.491546934203836,9.933189841078256
486,0.05771881874210894,8.111343630245017,8.053624811502909,3.9259782630048283,3.868259444262719,2.1271749520204035,2.0694561332782944,9.099480703033912,9.041761884291803
487,4.173771888440639,7.814054290279789,3.6402824018391504,7.921880856378793,3.748108967938154,7.481743798302212,3.307971909861573,7.847124131189553,3.6733522427489147
488,1.048973837874457,16.00492071506999,14.955946877195533,4.575837002260562,3.5268631643861053,4.438970140782416,3.389996302907959,13.734640992905463,12.685667155031005
489,1.0136765135431978,3.8486896932640895,2.8350131797208915,2.4235661144678393,1.4098896009246416,2.9595172695460463,1.9458407560028486,4.271666911595645,3.2579903980524474
490,1.547620251745523,10.068412088417858,8.520791836672336,5.2568570820559,3.7092368303103767,6.200900415341923,4.6532801635964,10.451426718493204,8.903806466747682
491,0.5576043187477784,8.714086501548993,8.156482182801215,8.267786893130989,7.710182574383211,8.167295010886026,7.609690692138248,8.646622273188118,8.08901795444034
492,2.584834548662143,6.360584788512637,3.7757502398504936,3.8404493128675625,1.2556147642054194,4.508972274869926,1.9241377262077828,6.796116794399689,4.211282245737546
493,1.202997786151078,9.222384245004873,8.019386458853795,3.7689435271175835,2.565945740966505,5.816836455213701,4.6138386690626225,9.595776427173536,8.392778641022458
494,3.7973203617191587,6.477943150652022,2.6806227889328635,4.627708705224335,0.8303883435051764,5.725323594983982,1.928003233264823,7.191691066185095,3.3943707044659366
495,2.992748737690532,8.33264501454909,5.339896276858559,6.983301292577955,3.9905525548874228,7.487265818998337,4.494517081307805,8.759407798371912,5.766659060681381
496,3.8026622976015783,6.594601811278365,2.791939513676787,3.424187198064117,-0.3784750995374613,6.086283957754489,2.2836216601529107,6.463108367201464,2.6604460695998857
497,4.460029298741503,12.110561494652124,7.650532195910621,10.13542326380948,5.675393965067977,8.104650833229481,3.644621534487978,13.416963282584044,8.956933983842541
498,1.2410694032516627,6.605350795998489,5.364281392746826,6.255205088203156,5.014135684951493,6.313311699431964,5.072242296180301,6.416225181129906,5.175155777878243
499,2.481769498060732,9.647511310782093,7.165741812721361,4.045795506083315,1.5640260080225827,3.7700321323823722,1.2882626343216401,8.95477108733463,6.473001589273897
500,4.8306618312330585,12.578300442182243,7.747638610949185,10.289323339673613,5.458661508440555,11.43327197608873,6.602610144855671,11.8851092633635,7.054447432130441
501,0.07984371356996864,8.811156161579737,8.731312448009769,7.127923266623949,7.04807955305398,7.008526246437129,6.92868253286716,8.359842905159624,8.279999191589656
502,3.407101536404753,7.195679017911905,3.788577481507152,6.942126240111031,3.5350247037062776,6.974572649659995,3.5674711132552424,8.307570865330334,4.900469328925581
503,3.151844386710041,6.124002872771921,2.9721584860618804,2.7157229692053915,-0.4361214175046495,5.294046416797817,2.1422020300877764,6.934453998470273,3.782609611760232
504,2.9616800736940108,6.076462190719189,3.1147821170251784,5.086466343627324,2.124786269933313,5.541833595473272,2.5801535217792613,6.336462817168721,3.3747827434747104
505,-0.003313334699605372,6.035126468159737,6.038439802859342,5.987951400663407,5.991264735363012,3.4621496737081214,3.4654630084077267,6.760692622611918,6.764005957311523
506,1.221282341923772,6.03849499566679,4.817212653743018,5.767714553705746,4.546432211781974,4.4395380141730465,3.2182556722492746,6.466356933112238,5.245074591188466
507,0.6393209804593748,6.0585905515208776,5.419269571061503,2.156848504118657,1.5175275236592825,2.8884340603009124,2.2491130798415377,7.498849652363058,6.859528671903683
508,4.180817094492514,9.49109574176502,5.310278647272507,6.265032873658495,2.084215779165981,8.064401184152691,3.883584089660178,10.028286720300157,5.847469625807643
509,4.075978778960766,10.593546435208477,6.517567656247711,8.683342959717429,4.6073641807566625,9.02353285634465,4.9475540773838835,10.789633910839868,6.713655131879102
510,4.61310711985048,9.603623668492922,4.990516548642442,6.485325834753705,1.8722187149032248,7.476731588162798,2.8636244683123175,9.955434840259464,5.342327720408984
511,1.097095381235003,10.022884916675743,8.925789535440739,-8.113265402309619,-9.210360783544623,-2.661273947585125,-3.758369328820128,10.352720971610962,9.25562559037596
512,0.7021942620843633,4.848694423487573,4.1465001614032095,4.0954017715764115,3.393207509492048,4.347387981057247,3.645193718972884,5.129097397303056,4.4269031352186925
513,2.0971319891234605,8.174001826881051,6.076869837757591,7.7357313720444285,5.638599382920968,7.414206455383474,5.317074466260014,8.73749989638759,6.640367907264129
514,2.7245748399552894,13.250651338896972,10.526076498941682,13.33057562117328,10.60600078121799,13.009222875365074,10.284648035409784,13.228377672300704,10.503802832345414
515,2.1565766068965284,4.740858016554604,2.5842814096580757,3.7892119388322327,1.6326353319357043,4.205439156099841,2.0488625492033123,4.905718887736917,2.7491422808403887
516,0.8621405621143943,5.821371076079193,4.9592305139647985,3.5332062455330164,2.671065683418622,4.165007450261898,3.302866888147504,5.877589294972218,5.015448732857823
517,3.0395365096315343,11.37828677341992,8.338750263788384,7.525430768911239,4.485894259279704,6.122327120031709,3.082790610400175,11.561051009469445,8.52151449983791
518,1.5493602884688489,7.154747213007425,5.605386924538577,6.13852914729166,4.589168858822811,6.680087173448893,5.130726884980044,7.380911833756805,5.831551545287956
519,1.7260890720132878,7.26223053002998,5.536141458016692,6.620741381947795,4.894652309934507,6.7150335050202,4.988944433006912,7.296530511035816,5.570441439022528
520,0.16978151941037278,4.6709215534594515,4.501140034049079,-0.912111555179336,-1.0818930745897086,3.4984644745470366,3.3286829551366637,5.422979237392696,5.2531977179823235
521,4.717261334060517,14.132714824471078,9.415453490410561,10.208874571514464,5.491613237453947,10.171117040170962,5.453855706110446,13.84671759838998,9.129456264329463
522,3.1685970116071043,7.72740908780312,4.558812076196016,6.868041893967957,3.699444882360853,7.1209958059849265,3.9523987943778223,7.818743589247635,4.65014657764053
523,0.46918095881338223,12.861770103156315,12.392589144342933,11.246413182347885,10.777232223534503,11.63431330072725,11.165132341913868,11.970750618718697,11.501569659905314
524,3.2493598831595842,5.2725903603424555,2.0232304771828713,4.692368852734782,1.4430089695751982,4.648986447738496,1.3996265645789117,5.435795624880609,2.186435741721025
525,1.6559699256350466,12.918930269729788,11.262960344094742,3.666915696969798,2.010945771334751,7.012590991704725,5.356621066069678,13.454068162299482,11.798098236664435
526,4.528338851566637,12.157325028688623,7.628986177121986,11.725953083616687,7.19761423205005,11.971286292984903,7.442947441418266,12.143799002975747,7.61546015140911
527,3.547334391124302,10.04118506205263,6.493850670928328,-8.99404567093996,-12.541380062064261,7.024452707297726,3.4771183161734243,10.215366071745848,6.668031680621546
528,4.849387153931731,9.065614548298102,4.2162273943663715,7.959099127668445,3.1097119737367143,8.462565027607052,3.6131778736753217,9.569341762726774,4.719954608795043
529,2.0561298519877447,13.807449778143683,11.751319926155938,11.840507606191988,9.784377754204243,8.005817220808773,5.949687368821028,12.90995516181673,10.853825309828986
530,2.397987399486943,9.2935995960683,6.895612196581357,9.481265604838457,7.0832782053515135,8.351826211078155,5.953838811591211,9.605568685834331,7.207581286347388
531,1.2824122679423304,7.641256263228123,6.358843995285793,6.966837274002495,5.684425006060165,6.818768654948075,5.536356387005744,8.050922170847839,6.7685099029055085
532,2.8495357525076686,13.752858943780108,10.90332319127244,13.120587909725943,10.271052157218275,12.83950128686795,9.989965534360282,13.390873227890223,10.541337475382555
533,3.7545208085691817,14.863627030708999,11.109106222139818,13.945520621624976,10.190999813055793,13.451963724677555,9.697442916108372,14.541769277592362,10.78724846902318
534,0.8480394374310046,7.3686789701614765,6.520639532730472,6.1372327991084665,5.289193361677462,3.0549767032913695,2.2069372658603648,7.630690320150164,6.782650882719159
535,3.422158113427423,10.567202109949589,7.1450439965221655,8.069260522596313,4.647102409168889,9.69431789262702,6.272159779199596,10.56864280735008,7.146484693922657
536,0.9002607675235054,9.77994947136665,8.879688703843145,9.073869779015766,8.17360901149226,9.098948331013851,8.198687563490346,9.562721345328342,8.662460577804836
537,2.899967608008635,8.095123691821543,5.195156083812908,6.70889272947176,3.808925121463125,6.442901084506566,3.542933476497931,8.568374804245625,5.6684071962369895
538,2.760508283202758,8.568059926590282,5.807551643387524,6.175695134644687,3.415186851441929,0.8580130950136153,-1.9024951881891425,8.266837186493044,5.506328903290286
539,0.5405791525095424,4.833477140354391,4.2928979878448486,4.058404282737522,3.5178251302279793,4.197787247096225,3.6572080945866827,4.950282932130218,4.409703779620676
540,3.9427175590856938,6.408352942764748,2.465635383679054,3.036675035361909,-0.9060425237237846,5.675978310801156,1.7332607517154623,6.535579268949066,2.592861709863372
541,2.5011788850278043,7.689071884822388,5.187892999794584,7.468487429358218,4.967308544330414,7.346292728780329,4.845113843752524,7.732893729188119,5.231714844160314
542,3.7914546984322843,8.747947415708744,4.9564927172764595,7.762675993478837,3.9712212950465524,7.95298123561241,4.1615265371801256,9.231566298909078,5.4401116004767935
543,3.3390677810920306,6.8233755268861,3.484307745794069,6.200527884258722,2.8614601031666917,5.9331586682705595,2.594090887178529,7.833179279561979,4.494111498469948
544,3.0121759158551957,9.52892343987401,6.516747524018815,4.695854942647941,1.683679026792745,7.525420133127683,4.5132442172724865,10.57573229055566,7.563556374700465
545,4.210219671958727,12.396707124831632,8.186487452872905,12.134653494705507,7.92443382274678,12.058652877647202,7.848433205688474,12.552043846854987,8.34182417489626
546,3.860861318157585,12.76226032889672,8.901399010739134,12.504333291228413,8.643471973070827,12.18935785109588,8.328496532938294,12.585816941019242,8.724955622861657
547,4.113027923906019,11.235046646782788,7.122018722876769,9.559903697569895,5.446875773663876,10.304166355526192,6.191138431620173,10.736264367991202,6.623236444085183
548,1.0319702340206107,5.410101072359208,4.378130838338597,3.5406225235156312,2.5086522894950205,3.5555468981765714,2.5235766641559607,5.760074924777521,4.7281046907569095
549,0.7279895760687616,6.476778355772959,5.748788779704197,4.456539205712687,3.7285496296439256,4.199092828390521,3.4711032523217593,7.5677194855336385,6.839729909464877
550,1.6674704499435977,4.583470587014559,2.916000137070961,2.521192158629968,0.8537217086863702,3.5732427317864297,1.905772281842832,5.121330462555003,3.453860012611405
551,3.7425794889052897,8.35980981545691,4.61723032655162,5.978300278286493,2.2357207893812037,7.454447017363152,3.711867528457862,8.344924107530415,4.602344618625126
552,3.7973434822563696,16.82993342825451,13.03258994599814,16.9563449554597,13.159001473203329,15.594697167568087,11.797353685311718,16.275977511916246,12.478634029659876
553,4.266152189465843,9.155117806090159,4.888965616624316,9.239511461250803,4.97335927178496,8.019999271071466,3.753847081605623,10.129834807009154,5.8636826175433105
554,1.2143693882642428,8.567119192670887,7.352749804406645,6.23931037260671,5.024940984342467,2.9114767457900106,1.6971073575257678,13.668370402318628,12.454001014054384
555,3.3690976690684806,9.074287970749555,5.705190301681075,8.533479889057206,5.164382219988726,7.8966312688313955,4.527533599762915,9.512404970007152,6.143307300938671
556,1.7605705080887237,11.929663009494657,10.169092501405933,11.67355290212662,9.912982394037895,10.864587418688416,9.104016910599691,11.178102978914126,9.417532470825401
557,2.394185496376256,7.400074131255457,5.005888634879201,5.047001742954142,2.6528162465778857,6.63982368153146,4.2456381851552045,7.3346001696063805,4.940414673230125
558,3.2291583590942885,11.775769620077,8.546611260982711,4.310653850345102,1.0814954912508137,4.963696402609675,1.7345380435153865,12.461387762629366,9.232229403535078
559,1.584699839550611,5.918119347959246,4.333419508408635,3.6221254784972996,2.0374256389466887,4.506709769673623,2.9220099301230125,6.122338090613729,4.537638251063118
560,2.848809940168727,7.273078561334345,4.424268621165618,1.873764539194356,-0.975045400974371,4.80364413205768,1.9548341918889527,8.146259296109418,5.297449355940691
561,1.8337929193849942,8.929610380825215,7.095817461440221,6.052291905069199,4.218498985684205,3.8511493624896005,2.0173564431046063,9.68723312375915,7.853440204374156
562,0.6666906056696832,5.768739057032781,5.102048451363098,4.847968029849856,4.1812774241801725,4.353295733935708,3.6866051282660246,5.763431399888928,5.096740794219245
563,0.3102738323995744,8.630147137339003,8.31987330493943,-2.229148374826961,-2.5394222072265356,-3.360126745788042,-3.670400578187617,9.481562575571331,9.171288743171758
564,3.842428768841186,10.629849636145314,6.787420867304128,-1.439940826240618,-5.2823695950818035,3.890140338062165,0.0477115692209793,11.402274027337668,7.559845258496482
565,0.47643185578130903,10.953814145008135,10.477382289226826,8.090270487979247,7.613838632197938,7.355022788302465,6.878590932521156,11.13512957221185,10.658697716430542
566,2.9941003418739296,7.37329302421659,4.37919268234266,5.531383572230311,2.5372832303563815,5.540592085148609,2.5464917432746796,10.117042165898692,7.122941824024762
567,1.8408634669086914,7.418805745337256,5.577942278428564,2.430079857161372,0.5892163902526808,3.783515494729703,1.9426520278210115,7.89307102717583,6.052207560267139
568,1.5240249670104271,7.239349658799123,5.7153246917886955,3.8663569155416546,2.3423319485312275,6.027489959868345,4.503464992857918,7.081883635399128,5.557858668388701
569,1.803477243374221,5.566445037796104,3.7629677944218827,-3.796638642569183,-5.600115885943404,-1.2482808058478982,-3.0517580492221192,10.168111288463969,8.364634045089748
570,2.9575331010065975,6.184632079954624,3.2270989789480264,1.4288297675840744,-1.528703333422523,4.262498016346484,1.3049649153398866,6.209336031093232,3.251802930086635
571,2.5650853556537854,7.795708788437371,5.230623432783585,7.192074562637702,4.626989206983916,7.132313063430592,4.567227707776807,7.770538442411055,5.205453086757269
572,0.8302925786973524,5.173059142963142,4.34276656426579,4.017545898087769,3.1872533193904165,3.0813552569474916,2.2510626782501393,5.314674291126331,4.484381712428979
573,2.9105439188794326,9.504019304951031,6.593475386071598,8.554573699811959,5.644029780932526,8.144293074228605,5.233749155349172,10.225090981818752,7.31454706293932
574,3.9564370382135476,7.537162813259294,3.5807257750457464,6.336128769022519,2.3796917308089713,7.03257522118318,3.076138182969632,7.700047559536153,3.7436105213226054
575,0.2608093893120209,7.324538706118645,7.063729316806624,-1.373284410549752,-1.6340937998617728,2.0716323509914347,1.8108229616794138,7.523328699887873,7.262519310575852
576,4.7343644584708375,13.037110786510587,8.302746328039749,9.770825638771193,5.036461180300355,9.959434624232152,5.2250701657613146,12.772622845785618,8.03825838731478
577,0.8124492519945961,7.437672492546763,6.625223240552168,6.073937309322799,5.2614880573282035,6.079218337668371,5.266769085673775,8.834063406078904,8.021614154084308
578,1.3976775509017085,5.508898598424442,4.111221047522733,3.3769585248696514,1.979280973967943,3.513334360056884,2.1156568091551753,5.7143060490257245,4.316628498124016
579,3.9804064470733103,11.015366208341465,7.034959761268155,10.349374072567706,6.368967625494395,9.965195025232822,5.984788578159511,10.822920405727617,6.8425139586543064
580,4.199079144702914,7.210638974957155,3.0115598302542415,3.158374032774992,-1.040705111927922,6.272940388858253,2.0738612441553395,7.420728365974666,3.2216492212717522
581,0.4225658861412595,4.530183853653221,4.1076179675119615,3.104976316294257,2.6824104301529976,2.9210863328865964,2.498520446745337,5.18938528760292,4.76681940146166
582,2.0117351696955317,5.166876260465987,3.155141090770455,2.6783562570464667,0.6666210873509351,4.38136689658802,2.369631726892488,5.181683947664232,3.1699487779687003
583,2.0816695615912173,8.882029902856793,6.800360341265575,8.354821548325113,6.273151986733895,7.598061035199956,5.5163914736087385,8.683498207575967,6.6018286459847495
584,0.8237995967808133,7.414522433478348,6.590722836697535,4.718682621236714,3.8948830244559005,3.4378240707803265,2.614024473999513,8.82664935160004,8.002849754819227
585,1.7914874456275514,11.033811557212015,9.242324111584464,9.751687450893215,7.960200005265664,10.627699949593268,8.836212503965717,10.235378605421168,8.443891159793617
586,1.3707000167522878,8.240151829495472,6.8694518127431845,-5.658574132457113,-7.0292741492094,3.338027182356151,1.9673271656038631,8.300701019303478,6.93000100255119
587,4.622120480593731,10.935883125548864,6.313762644955133,7.7833859540473735,3.1612654734536427,8.882486375846922,4.260365895253191,11.39649850056534,6.774378019971609
588,3.0512797009345953,7.88596021485901,4.834680513924415,4.827773967385059,1.7764942664504635,5.494981295943035,2.4437015950084393,8.123306893441512,5.072027192506917
589,1.1835244454537108,5.503764774803045,4.3202403293493346,4.192824919846839,3.009300474393128,3.9982902112723333,2.8147657658186223,6.040036530347023,4.856512084893312
590,1.4580446477515636,4.732246949642613,3.2742023018910498,2.5154233295905826,1.057378681839019,2.0114615370998163,0.5534168893482527,6.683622901510695,5.2255782537591315
591,0.2989136385606921,9.957808418213613,9.658894779652922,8.073596669955514,7.774683031394821,8.00331581620032,7.704402177639628,9.527860919709193,9.2289472811485
592,1.4863275725249432,4.731360435642179,3.2450328631172356,4.356311212760406,2.8699836402354624,3.928472125895302,2.4421445533703587,4.897629933658272,3.4113023611333286
593,-0.0059052715721642,4.729958676928741,4.7358639485009055,1.303902801875612,1.3098080734477762,0.9562042023914806,0.9621094739636449,4.6765664037076125,4.682471675279777
594,3.1583740267801863,7.983732701195992,4.8253586744158055,6.317188756441803,3.158814729661617,6.189096405495025,3.030722378714839,7.91854807525339,4.760174048473203
595,4.4308557523048036,8.856935995507154,4.4260802432023505,6.68200311891053,2.2511473666057267,7.888192897645498,3.457337145340694,9.464342554636392,5.033486802331589
596,2.8170487895447467,11.757076028034437,8.94002723848969,8.909815941773601,6.092767152228855,7.826122856803251,5.009074067258505,11.647076741154338,8.83002795160959
597,2.099359860317376,6.426445677187226,4.327085816869849,5.867412776045549,3.7680529157281724,5.681783896404683,3.582424036087307,6.7990075646844605,4.699647704367084
598,1.0842339028724273,5.283419782633896,4.199185879761469,4.725335842723037,3.64110193985061,4.601198912607016,3.5169650097345886,5.17518782164054,4.090953918768113
599,4.356819075518229,6.880118350038216,2.523299274519987,5.359341137255064,1.0025220617368351,5.422493332624669,1.0656742571064406,8.18197809724906,3.8251590217308307
600,1.5588282306823062,7.292816368901863,5.733988138219557,5.536468513309643,3.9776402826273367,6.224700375705097,4.6658721450227905,6.90100452057259,5.342176289890284
601,2.5526861614118737,7.366937249964179,4.8142510885523055,5.303512531516283,2.7508263701044093,5.587639916063192,3.034953754651318,8.855589707382496,6.302903545970622
602,2.8587579174954207,13.579745013565198,10.720987096069777,12.15959998281583,9.30084206532041,11.659808105162739,8.801050187667318,14.5018665057952,11.643108588299778
603,4.237871056434791,7.232389054629649,2.9945179981948575,3.8144317440061797,-0.42343931242861155,6.047200189524931,1.8093291330901398,7.627279422646573,3.389408366211782
604,2.302978523674837,5.313793052510702,3.010814528835865,5.0961848472335936,2.7932063235587568,4.543298526576693,2.2403200029018566,5.484268354509237,3.1812898308344004
605,2.9452390276502975,7.684083689530455,4.738844661880158,6.172634932679946,3.2273959050296486,6.369896886380224,3.4246578587299266,8.77636116005662,5.831122132406323
606,2.0665162535595845,6.770410645659832,4.703894392100247,6.169846596871857,4.1033303433122725,6.233644052183958,4.167127798624373,6.625518659482223,4.559002405922639
607,3.610847955230918,12.269655860668413,8.658807905437495,11.435754545891083,7.824906590660165,11.918396244578265,8.307548289347347,12.17513482132214,8.564286866091223
