,SIR_pilot1,SIR_pilot2,SIR_pilot3,SIR_pilot4
815,9.667823159971208,9.66751445251375,9.665615472163388,9.666101672417518
816,5.736887212174224,5.736707306002974,5.737281071398762,5.736695524176464
817,9.240321919806387,9.2403026669543,9.240528090289082,9.240091706528526
818,9.266227705917508,9.266690448334757,9.26856416340507,9.268895476042609
819,10.179625633966387,10.179523885157094,10.179399085602537,10.179439052169961
820,7.809148638960436,7.809504394473153,7.810598566785169,7.8105201171568925
821,7.680179707127383,7.680583836320542,7.682585482379843,7.682333370539646
822,7.663610799434704,7.663501718372726,7.665657480712439,7.665509758236123
823,5.166502066437308,5.16656599267556,5.1669344101810974,5.167061048689982
824,7.340720266940345,7.340874136780759,7.342163936298611,7.342272521396046
825,9.099270689040376,9.09929549671434,9.09944773973832,9.099283573154162
826,9.241672455137538,9.241651514653496,9.241543116403552,9.241302781709074
827,5.844845807709094,5.8449837002257325,5.847026255048079,5.846595840389307
828,9.684971318869565,9.685140811806544,9.685692826290985,9.685981542537867
829,6.982521145519521,6.982851576475038,6.985586859273906,6.985651517186087
830,11.313838052946103,11.313712373148999,11.313980427203576,11.313863340053087
831,11.954161071344329,11.954419671947736,11.955602002581502,11.955273121386437
832,8.070970412184797,8.071093653303341,8.073151051643823,8.072456012624489
833,8.429297265220603,8.429191144932489,8.42935844242534,8.429226298020556
834,6.067236010836433,6.067231765944149,6.067693400525885,6.0675586452305925
835,15.879857879871222,15.879804494872472,15.879851429257224,15.879724399935762
836,5.560906186431608,5.560837583872297,5.560725634178112,5.560653469526374
837,15.5281562107274,15.527852101751701,15.542652223394915,15.527459641973083
838,9.231140086495756,9.231139467846866,9.230468385401027,9.230509076334656
839,11.437595461419889,11.437674298740532,11.438512006370923,11.438523458541628
840,6.687777467131011,6.687776132978321,6.687783196239923,6.6878032700238705
841,11.359513901215985,11.358645901697697,11.356811842296192,11.356518916417711
842,12.329679866847897,12.329670119936873,12.329754706736683,12.329692715570143
843,6.544029200840833,6.543947936745883,6.543427293735653,6.543245853741827
844,6.573796725654002,6.573803558707026,6.57422763135942,6.573924669777412
845,9.479953995140002,9.479957543796548,9.48001512632987,9.480017581960038
846,11.664121662676388,11.664245271108316,11.664015765301176,11.663258704541375
847,9.140396430162586,9.14040765216728,9.140651360831649,9.140643160837808
848,17.86795023145544,17.867723643246286,17.86891440567853,17.868394200489107
849,9.180320780424822,9.180288470469414,9.1806051100131,9.180587779939785
850,15.461549963232233,15.462084136315895,15.465250937367419,15.464961943601143
851,9.242886889799255,9.24583233484787,9.250822068685796,9.25115727926691
852,5.294433420333852,5.294484519402149,5.294669025907618,5.294730936738756
853,6.525513975098582,6.525510389786328,6.525404579639991,6.525382613816665
854,4.972443035880444,4.972999890453475,4.972339041390936,4.9730253626794525
855,5.4820749208715185,5.482227074381126,5.482482634227525,5.482466967973387
856,11.812112117107851,11.812124512594501,11.81232961953749,11.812264756161767
857,6.360701326627436,6.36074800714918,6.360842685694271,6.360735072164707
858,10.275645231908214,10.275426330365239,10.274803477465861,10.274631232918603
859,4.84911383090574,4.84924110701461,4.849960452777501,4.85001140055361
860,8.195149910640804,8.195177424147417,8.195222004005805,8.195313501553853
861,13.995708604771606,13.996113351965162,14.000520395289053,14.000653625992436
862,9.882756932979333,9.88352833687779,9.885864651951973,9.885861266372766
863,9.18996541381199,9.190103820674258,9.190669931775279,9.190598320734868
864,8.098791464486116,8.098914181774568,8.100891094517042,8.101558669401877
865,9.65588635977072,9.656188811248164,9.657713661550494,9.657732262409937
866,7.238698598361406,7.23876665816074,7.239542035266428,7.239399987331723
867,6.630096043914016,6.630175177199044,6.630884406471306,6.630827572972084
868,8.0112277262635,8.011190210464749,8.012365285424398,8.01242197521552
869,9.587130093966286,9.587167776204758,9.587672429785009,9.587620355237341
870,13.753866289981422,13.75392116485735,13.754174273537288,13.754280784163726
871,12.495215072331948,12.495188844772883,12.495036688176917,12.494933992094332
872,8.152111012048127,8.152093887819923,8.15296256825886,8.15286606464585
873,11.189159184632189,11.189506978361061,11.190501322092047,11.190737921429168
874,12.801100942653054,12.800982615709591,12.800923699342047,12.800884845427387
875,7.961745826541634,7.9617284945034585,7.9609080403349655,7.9612212799672735
876,9.941555890849008,9.941526723753611,9.941864270932362,9.941816893722814
877,14.702605901868735,14.702587936116698,14.702852073261157,14.702818134159784
878,11.831822429642036,11.83178878552437,11.831637672709865,11.83165834978732
879,14.935422071769185,14.935702324770276,14.937311203921142,14.937623969036515
880,7.090505061873102,7.090606187163529,7.091349917375737,7.091084072939399
881,7.347941550678533,7.3480494859961984,7.349119836222535,7.3495322805084
882,9.943696723310707,9.943736587071824,9.943990787377953,9.943926171212826
883,5.627398836422534,5.628552405259223,5.636454267675526,5.6371781430186765
884,8.385064841391362,8.385012400424518,8.385455439139843,8.385096685679697
885,7.936674534862247,7.936701643608666,7.937109700905848,7.9368613549484825
886,13.314713671778954,13.31474879256038,13.315250640563614,13.315337842058
887,9.34088204767544,9.342342731844118,9.349536946894348,9.350095800551188
888,10.57928815105225,10.579994828057355,10.587111558874264,10.584748012096
889,7.468219425513096,7.468228636362621,7.468482633129519,7.46855863667331
890,16.94231105633085,16.94236210657878,16.942962041390494,16.94297729555434
891,7.4436743052494485,7.443515439062023,7.443147371935663,7.4431358489287085
892,7.1554271327652454,7.155374128852268,7.155333062773063,7.15530478142333
893,8.170385753174582,8.171594677351841,8.177177809473333,8.176856877053858
894,7.155429412361051,7.155671379288675,7.157480227010296,7.15717800966996
895,8.888394099611576,8.888539280802583,8.888907819983555,8.888617506059694
896,9.416287610159888,9.416419355151358,9.416955034442614,9.416755548791643
897,11.82954457956388,11.829654769302014,11.829685276475457,11.82975854297528
898,7.352699537270805,7.352717896332472,7.353145070289689,7.353102916195465
899,11.83452111991907,11.83457118364444,11.834694287892152,11.834684806641283
900,12.40153406355737,12.401395405450778,12.401512058004423,12.401404108904366
901,7.968156584723289,7.968519460940238,7.9729132976069845,7.972729149131337
902,6.403851124689487,6.403952440911143,6.404987576358242,6.405113871717712
903,7.317124662079988,7.318108998332528,7.321317678198639,7.321595596541911
904,8.879787572224929,8.879794094926,8.879994357248327,8.879853542157562
905,12.998795625085409,12.998982813714504,13.00477396152047,13.004627292958574
906,5.749099230889852,5.750574585184053,5.756832994616304,5.757226030187315
907,11.3122516991439,11.31232154506898,11.312686426824119,11.31263934500102
908,8.960536829797883,8.960635259056186,8.960995078839199,8.960994529720079
909,10.225399921881614,10.225141976727016,10.227498213946891,10.228154136421912
910,9.01885093800884,9.018952125334451,9.020205054524023,9.019887498972926
911,9.769099340668348,9.768942880810528,9.769758447289226,9.769373020022332
912,10.324992148502385,10.324912192411432,10.324345895889719,10.324306394701805
913,7.506198749036478,7.50611602388699,7.5064455582081315,7.506115987753285
914,9.575137914944973,9.57666796981109,9.583084418011822,9.585671686065968
915,12.071628136879994,12.071491985122059,12.071310515728737,12.071084619342587
916,9.176144832740649,9.17643426823217,9.177211911594135,9.17700466246168
917,7.60294151311017,7.603070901737188,7.604812773627156,7.604768892713966
918,9.099409289109277,9.099723292665434,9.102063786377762,9.101896037478927
919,9.087360182086963,9.087270605554576,9.087360248409741,9.087164186887435
920,8.386853877771435,8.387123917245296,8.3877110503226,8.388110070663004
921,9.56071546690395,9.560705979254424,9.560002901994572,9.560095421494077
922,4.855035467443037,4.854997616686831,4.854808889848422,4.854857784740384
923,7.8434162815119866,7.843523113841843,7.843641464441608,7.843684958173504
924,10.40735985567423,10.407249565289442,10.41299529196143,10.411400956519152
925,13.107696003933349,13.108346077895707,13.11416455096503,13.113289743220776
926,8.658950073313592,8.658882336514802,8.659115486772443,8.658983105556658
927,8.116496497906446,8.116429690592748,8.116201945287475,8.11627448784445
928,8.671352203074822,8.67171020093817,8.672600097395364,8.672575908674832
929,9.33613806418139,9.336301784330995,9.336993824749518,9.33697281411168
930,10.813222787775503,10.81318691516162,10.813204545677905,10.813081965995746
931,8.738629535432294,8.738618754779042,8.73876650928086,8.738736530124513
932,9.22739127273275,9.227504885432197,9.22796860706625,9.227308606984725
933,7.9535568151976985,7.953506592772264,7.953652929489455,7.953491636452173
934,14.779626215055607,14.779430312206287,14.780236901963697,14.779147390570664
935,6.1171338943928735,6.117025689537508,6.116408061977276,6.116527674918939
936,6.311486912872303,6.311751620829923,6.312234987236569,6.31224039450813
937,8.507364627673942,8.50727843894048,8.508779184385105,8.508376973436869
938,9.156677877581288,9.156761212880212,9.157392811735704,9.157423081292244
939,6.201870745977526,6.202013698446399,6.202503007330814,6.202719252049725
940,4.236554583179147,4.2366646004331825,4.236953424273518,4.236671529367136
941,6.025063253254003,6.025122637060196,6.025292730859037,6.025212315211035
942,8.896879045383038,8.897145691799324,8.898220275680053,8.89822281221059
943,8.972205390927739,8.972231284467377,8.97322437589007,8.973037109732875
944,7.634104215633538,7.634043598692218,7.634088807504352,7.634074899604446
945,9.754895654286521,9.756004934356815,9.759596299397591,9.759438988358713
946,8.234842781848581,8.234619501582907,8.234213474501125,8.234045371611582
947,6.667733103578961,6.667750418875835,6.667786965342353,6.667704944375991
948,16.033919543211358,16.03379775695482,16.03445607068783,16.03460142590636
949,8.46509390749571,8.464963719177094,8.464881565911176,8.464740990774075
950,13.404725856638455,13.404661726225495,13.405111356653787,13.405179168523736
951,7.6062739763952,7.606195558730249,7.606665365892942,7.607169224722536
952,10.900855730943892,10.900442135223864,10.89897157165973,10.898945533641712
953,8.105734778717357,8.10593123559216,8.108507645033196,8.108907516614481
954,5.908144972632988,5.9080496983586634,5.907757042013859,5.907710287574802
955,13.619878919590358,13.619870355636671,13.619997775911907,13.61975026915787
956,7.193105734084286,7.193138438805163,7.19345335576957,7.193385554663422
957,9.091076534658736,9.09112390911217,9.0914072461838,9.091430779661962
958,10.51043032902767,10.510467067675417,10.511467059621811,10.510995001311334
959,10.612778421351035,10.613069604876653,10.614423708267303,10.613873041607881
960,8.06275643072174,8.0626552508324,8.062063612213425,8.06204505445853
961,10.575198114118846,10.575314328412642,10.57559187166887,10.575402985698936
962,9.939443358644512,9.939528401095934,9.940161507184026,9.939906623377437
963,13.075929455916054,13.076032875486927,13.078899547846794,13.078783667485645
964,8.838433161458632,8.838642386595888,8.841613322816219,8.84150158520366
965,6.631950080066354,6.631953308135837,6.631781189970488,6.631584404712472
966,12.41742658231566,12.417590313293097,12.420995357979642,12.42025351642939
967,9.067395458184237,9.067459346036404,9.068948039089477,9.068515266112723
968,6.743369133145225,6.743530851850881,6.744178008668125,6.743927924664463
969,5.483113993921486,5.483776128457504,5.485720619281165,5.485463612054756
970,5.8182670865268555,5.817984697052484,5.816946075140117,5.816747369954813
971,8.175714426738885,8.175341606462162,8.175863733899355,8.175460395174053
972,11.408807216530285,11.409111860095715,11.409686966362369,11.409697787767772
973,5.73199456252795,5.7319951794281305,5.732625960450583,5.73285411448358
974,4.714867425197635,4.714935054311875,4.715125220423081,4.715174172736619
975,12.62211268620719,12.622048706958335,12.621995748981096,12.621840934110578
976,4.866846270574606,4.8668388696158695,4.866801172635297,4.866546048064577
977,9.428321322879876,9.42807117603374,9.427475598792803,9.42723757312042
978,7.689923536323398,7.689923259348591,7.689848551663239,7.689897072801689
979,8.20937125757392,8.209298057026421,8.20935554580655,8.209272157454903
980,8.397851591853149,8.397795844907648,8.398982714949184,8.398774728466895
981,9.494143620920699,9.494195266952893,9.494592138369462,9.494655334052668
982,6.932105089899773,6.932101701401894,6.931891890468523,6.9319196463590345
983,9.330368760369263,9.330852535585098,9.331739674031738,9.331788632006017
984,5.018205676535652,5.0181953587490655,5.0173637399091735,5.01711608400469
985,5.032923699195152,5.0330827927541595,5.0336146163575375,5.0335427656689475
986,6.51519758157211,6.515181728251226,6.515103779551264,6.515131964697312
987,9.358331454879782,9.358371821491339,9.358512471972158,9.358633684524682
988,4.5883988509940865,4.588430478091307,4.588851272227659,4.588724733674762
989,5.9656822745987075,5.965615207277523,5.965378539959167,5.965338943067794
990,9.077905175996957,9.077836901034676,9.077560043374062,9.077502751104255
991,5.412395616039069,5.412447178297224,5.413571236920572,5.4134057633997745
992,8.325284069609062,8.325439675876243,8.326416013461003,8.326173898333252
993,4.820414009227177,4.820226517847558,4.819070417411389,4.818925299629906
994,4.503764793950039,4.5036587229400755,4.503088609605776,4.502934714624648
995,6.275726072798098,6.275884454498055,6.276679539097987,6.276952817823319
996,5.7012233493193145,5.701317947483052,5.703073349707857,5.703133555348279
997,5.04383101419001,5.043624074744941,5.042828668930838,5.042784731929652
998,12.504330767853082,12.504267174715444,12.504194515285413,12.504140107214333
999,12.919165468879578,12.919223045224491,12.91957059671423,12.919603828989633
1000,14.299401421562145,14.299332059441438,14.300095833122406,14.299663799623863
1001,12.923437360469226,12.923245485296901,12.925511108499625,12.924698055334119
1002,4.419760559383937,4.419689551060282,4.419457069462802,4.419272634860191
1003,10.544647895826634,10.544476750446076,10.543480490059139,10.543131426195615
1004,10.539073909631789,10.539070123588195,10.53952164777556,10.539673974180774
1005,7.77480814665775,7.774745083835781,7.775130092760799,7.774894582569335
1006,9.214064057502565,9.213691450259091,9.212506005830065,9.212582965156761
1007,5.1939694621141195,5.1939334596881555,5.1938003076975825,5.194063098153477
1008,7.69899105625417,7.698990300221752,7.6992345060356895,7.699351435941169
1009,8.027790923288464,8.027809146247721,8.027899713144409,8.027879743034582
1010,14.168716375472645,14.171246046221428,14.186859174117028,14.186584256735324
1011,10.189992537349593,10.191438948947651,10.200581889429607,10.200677945857425
1012,9.516950723352252,9.516971811148835,9.517112563196976,9.517192803626529
1013,6.137810377136788,6.137970395372868,6.138863645944937,6.138998197670373
1014,10.636606726584336,10.636647575283396,10.63629151016401,10.636509805558521
1015,14.584161872661996,14.584133670481837,14.58422131789346,14.584178397370408
1016,9.164147688375351,9.164108597602542,9.164164740740597,9.164007786543266
1017,5.244399608608247,5.24463558484014,5.2446449599337,5.244382598743043
1018,8.574456003959448,8.574515604190973,8.574696475141687,8.574705377422067
1019,16.160693815454326,16.16077526622784,16.16238509913242,16.162008562539683
1020,11.95745695013293,11.95739903477138,11.957748184866311,11.956999814601605
1021,9.243965917909994,9.24472094161735,9.24672139363365,9.246270515732457
1022,5.907226586386463,5.910741061213013,5.922480397729601,5.922359106955364
1023,9.0313032798826,9.031290983899822,9.031761530413627,9.031833880785827
1024,6.059412272968298,6.059459211065242,6.060023086547149,6.060038131469575
1025,11.548864432043855,11.548882607814825,11.557819223598525,11.556482844318301
1026,8.243079919229126,8.242850144137545,8.239138167922585,8.239515926644515
1027,11.476738997619528,11.476634998002815,11.4763700383402,11.476161056685815
1028,9.23468654666596,9.234615370287445,9.23452322566605,9.23467716052156
1029,8.402797548800208,8.402594992982579,8.401875685741123,8.401844871668265
1030,9.293583995674268,9.293160691103935,9.291114771680222,9.292094388884584
1031,6.314567935448869,6.314646389164388,6.31509115777991,6.31506024682343
1032,8.96348885459511,8.963786774116652,8.965097691867935,8.96510437560897
1033,7.905464774954979,7.905831474192073,7.908275105640606,7.908427065252388
1034,9.16934430121727,9.169302231187237,9.169206693916493,9.169070553260703
1035,5.648255258309296,5.64822334208555,5.648287518403565,5.648365072775306
1036,9.52250786248128,9.522673847103025,9.52322059838195,9.523160823475092
1037,10.674014142778134,10.674337810140601,10.678252097275058,10.678002946828569
1038,4.379572960685205,4.37954614992772,4.379593125046165,4.379502950741428
1039,10.359229908569102,10.35948735841667,10.361013430509116,10.360991725849969
1040,8.70538797324201,8.70552745451554,8.705672014010245,8.705478958175643
1041,5.557109333369288,5.556980681163344,5.557530806565918,5.557045881434638
1042,14.71071006606304,14.709550957818191,14.70915345711404,14.709411933323738
1043,9.4811872715969,9.481399436833106,9.485443345418377,9.48514531584426
1044,17.14583208606845,17.145872468193648,17.14686873763094,17.145719930953348
1045,7.051418799424915,7.051656132342212,7.053698784158117,7.053381315709933
1046,7.138709291836295,7.138639045695667,7.138271501659079,7.138372434423131
1047,5.531764022210153,5.531717550139343,5.531187351629243,5.531291322465872
1048,7.728466673788259,7.728524799058825,7.72873519602912,7.728726017909906
1049,9.441834073928119,9.442247718966216,9.451470126877538,9.451411135115269
1050,12.671369326119926,12.671227632994073,12.669790990433762,12.669624532806624
1051,10.945953600308222,10.94612306146088,10.947149647850873,10.947188786603286
1052,7.8958846329880075,7.8960240200198015,7.896657146869234,7.896599305103704
1053,7.207997999176553,7.2075085153780005,7.206425618930692,7.206675402674428
1054,7.333458444075643,7.332843184890042,7.329834068966211,7.3301572060851345
1055,8.753886606339185,8.753973218110048,8.754409051004405,8.754351949881592
1056,10.435250902070713,10.43502157057602,10.433377901637499,10.433423928560643
1057,9.780866560157923,9.78115585370311,9.783748336977974,9.784388316598086
1058,7.940815234782085,7.940880210672809,7.941378029685502,7.941512136861208
1059,9.161759771391628,9.161966458529191,9.161345111833644,9.16124798961639
1060,8.321218586796162,8.321340670523314,8.322562996487596,8.322394030977149
1061,8.412998743604106,8.413128746709802,8.414305697867718,8.414151770204247
1062,8.776559381997318,8.776921498847333,8.778600744950424,8.77834346899581
1063,8.485293571227476,8.485281551277687,8.485118566564216,8.48511351368163
1064,8.875091489797727,8.875390534687988,8.875979201945523,8.875964644181394
1065,7.92826893709533,7.928321001509049,7.928525695504489,7.928426537306169
1066,5.600593338768284,5.600811636610626,5.602177526534672,5.602238294861949
1067,8.099577029312934,8.099610215179094,8.09987454304704,8.099670250977022
1068,5.205383313721263,5.205247296541323,5.204821206705759,5.204876732841938
1069,8.223898728737094,8.22382913466193,8.223680376906449,8.223660583190867
1070,6.4768169732754055,6.476737105832562,6.47632885954828,6.4763705320396
1071,9.95381001770021,9.95382923823039,9.955401200320404,9.954103094430948
1072,9.248863678476603,9.248815705946901,9.248922613896244,9.248934194439007
1073,6.173924068584955,6.17382752643978,6.173459948370837,6.173455018712271
1074,7.033011084769138,7.033053697851925,7.0336457673963455,7.033695300568967
1075,9.607924519253517,9.607822033250308,9.607979064898034,9.60778373861595
1076,13.575583321860147,13.575540855441453,13.57620595546839,13.575571747732859
1077,12.253834939050387,12.253755646503048,12.253390581040053,12.253315086309227
1078,14.25079325279148,14.250828501727524,14.250992421315464,14.250788183643976
1079,7.378385022598382,7.378533607320986,7.378640114970848,7.379029752467056
1080,8.424966780819233,8.425098863513446,8.425546035527042,8.425403668765808
1081,13.304751027066743,13.304851616096528,13.30537555897751,13.305428081503347
1082,8.480310839654878,8.480388718259888,8.48119347567476,8.481129672545514
1083,9.090015289377504,9.090139056553287,9.090871546759129,9.090772812125493
1084,7.341340006381657,7.341262929881341,7.340675173075969,7.340806643238808
1085,6.211945875455271,6.211767960448373,6.211720416657055,6.211567144686826
1086,7.715060364470686,7.715023399195562,7.71648402629594,7.716295333419463
1087,13.549798868318536,13.549927500150915,13.550264579181835,13.550503461790262
1088,10.056619037022527,10.057206538464051,10.059142094839615,10.059369008982893
1089,7.146893421146325,7.14670335322665,7.145043934039719,7.144900745905428
1090,11.789360262279917,11.78930207007953,11.789482933364923,11.789380302665043
1091,6.944527936234554,6.944852874329509,6.945795746647194,6.945666843523279
1092,10.097439568282152,10.097393505415226,10.097170817759514,10.097082386371095
1093,7.612510644361571,7.612599012098201,7.613189218673292,7.61331010014353
1094,9.528918975751541,9.528879033019518,9.528540851254345,9.52849074850617
1095,12.068433321563008,12.068210431138525,12.067695731535313,12.06767564300364
1096,11.791764839905895,11.791747267302386,11.792391075721639,11.79243802351033
1097,7.477579174691281,7.477755946959125,7.478669400735729,7.478656618889047
1098,8.370426599997817,8.370510375907301,8.370721849292151,8.370730682990956
1099,6.263231368922424,6.263770940894813,6.27175543064943,6.271186282578222
1100,8.91261038405786,8.912910303926306,8.913495743570136,8.91348101590661
1101,5.02669317573627,5.026549179230213,5.025087350037278,5.025355145302443
1102,14.681327033991064,14.681230771992267,14.680876694525544,14.680903020147152
1103,13.065861891219154,13.065629934633057,13.065777183992402,13.065588013956154
1104,6.020668942454752,6.020629774165488,6.020749798244896,6.020675268737799
1105,11.064710531153407,11.064650377336331,11.065187035568496,11.065155646019797
1106,7.638569130900926,7.638712714816468,7.638687736185531,7.638844335294158
1107,6.765116905714997,6.765184840791677,6.765762624826111,6.765565718275623
1108,7.420465843521569,7.420199287911079,7.419110006260601,7.418991185587933
1109,7.232614504734168,7.232646220013377,7.233086167512641,7.233006720207977
1110,6.562973693547284,6.563225194698452,6.564734409724197,6.564781842657754
1111,10.821107308860798,10.821067698645885,10.821703634201508,10.821827711580243
1112,9.985314882054938,9.985525743972861,9.988335219078747,9.987965974905066
1113,9.660185306574146,9.66260097050469,9.668199108313747,9.668287541721252
1114,8.265201432900252,8.26512289272905,8.264868357450474,8.264889257531946
1115,4.545465519362948,4.545617476236384,4.545881535036445,4.545777834343946
1116,5.698679548674526,5.698932393027486,5.700383571796759,5.700835167421419
1117,7.403048519152087,7.403432243196054,7.405468433652876,7.405520621443001
1118,5.368260278091716,5.368241722027265,5.368486235576137,5.368762836069201
1119,10.195574788463773,10.195461383521703,10.196454622502564,10.196077232153222
1120,4.0329165794281865,4.032816420493975,4.0324593302831,4.032294840754139
1121,6.263827698024499,6.263876788058653,6.264001839290651,6.263944269691883
1122,8.706553297641642,8.706607169404231,8.707024347802367,8.706990386977312
1123,11.774773803148213,11.77477000554518,11.774723257694175,11.77478532858877
1124,7.850325167052057,7.850352659040648,7.850391244787549,7.850458196368269
1125,5.34154479616825,5.341565730855972,5.341981767057366,5.341884757400922
1126,10.44071387014339,10.440957151709984,10.440525717171065,10.440607732788585
1127,10.164924648823781,10.165084447525794,10.165783631687763,10.166153799828294
1128,4.389283245750241,4.389207301155758,4.389143100141056,4.3889026350574705
1129,4.369514577668742,4.369614394673393,4.369928685744134,4.369979887004731
1130,9.402426258446036,9.402407314245936,9.40217613712714,9.402289131669772
1131,10.564003687504602,10.564127122715135,10.565028298237607,10.564841919415425
1132,10.974515515788143,10.974817759280263,10.976449080988463,10.97629902771912
1133,10.352994778741474,10.352417548211694,10.3500857724916,10.348046312076882
1134,12.461561860577607,12.461479836810776,12.461575088543118,12.461423387079387
1135,10.752363345846936,10.752413566580186,10.753168340700793,10.75314065043369
1136,7.430141593876359,7.430336235208013,7.431739777558178,7.431775252184192
1137,5.4315204426382575,5.431396906237159,5.430832646632245,5.430809364035536
1138,13.022307674687376,13.022347547964019,13.022693206705167,13.02263862602788
1139,9.13235589854759,9.132388928861086,9.134410134911056,9.1343672435013
1140,6.229607454330916,6.229324269332361,6.2281337838397945,6.227772387820484
1141,7.94844188455923,7.948415248154671,7.948329701159706,7.948240394387889
1142,8.706081028219687,8.7066722571546,8.708595217265989,8.708391113136097
1143,7.729120768200025,7.729398885000073,7.730287703549312,7.730459484261797
1144,11.097331536240777,11.097190803542212,11.097372478561404,11.097021542482068
1145,8.378700785901076,8.378800289758972,8.37939035164052,8.379559368143482
1146,7.094737428638755,7.0947623621041185,7.095657845199249,7.095524609592748
1147,5.204334984943219,5.204427498710515,5.20503336767154,5.2050323983762965
1148,13.233529908152082,13.233490782313249,13.23340522884717,13.233251088693716
1149,6.077749465848385,6.078690003419723,6.080811365757563,6.080720787823644
1150,9.86639800229685,9.866191867207677,9.86854724646121,9.868565732411662
1151,6.212747929423505,6.2126406241342105,6.212347788511224,6.212314838910281
1152,7.755299411198829,7.755115642483705,7.754660287671223,7.754726042457776
1153,13.775855928311191,13.775870798671857,13.775968543075557,13.775933967156249
1154,7.550485982590688,7.5505260716129206,7.551208977174957,7.551479917435077
1155,9.166824181284634,9.16673898487416,9.166559546702413,9.166461055984719
1156,6.685954109616827,6.685674246591574,6.685005059046709,6.684758015922451
1157,4.939903114102328,4.9398634539025945,4.9388052104379545,4.93843111191419
1158,6.6660693833231495,6.666450892932265,6.667372964620073,6.667536730074309
1159,11.315495298628292,11.31557945854816,11.315877546102332,11.315852638060747
1160,8.140845693625229,8.140467815421168,8.1383578823675,8.138562121462432
1161,11.352382194925909,11.352329704590844,11.352390582635906,11.35234241979595
1162,5.66987477902023,5.6698650259289565,5.669862869050193,5.669871357795177
1163,7.9520286168013765,7.951865437189134,7.952108002804582,7.952130022498743
1164,8.577737976561291,8.577673656436167,8.578391135277244,8.57886296649715
1165,8.109272564035354,8.109192025615444,8.10917717176572,8.109232584833585
1166,6.107289378150154,6.107162143545772,6.1067945494572795,6.106749985304615
1167,5.522164147927389,5.522226542507863,5.522697392763449,5.5225248849081785
1168,10.60671199241122,10.60685583304524,10.607477850722765,10.60746323459798
1169,9.322738080619418,9.322687810637353,9.32305673287562,9.323036708793182
1170,8.699333997509138,8.699203124630158,8.698303384029892,8.698604196363448
1171,7.086215792580419,7.086587206997236,7.088859425292711,7.088604860071337
1172,9.18783701009571,9.18709580145831,9.186459759002894,9.185858831439525
1173,13.26280796788238,13.261974037419007,13.259919516017042,13.259497963295646
1174,6.005290065547558,6.0052431796317105,6.004871370918537,6.004653913196703
1175,10.1893321132472,10.189504205689392,10.19184711949747,10.191602385467979
1176,8.877541678450676,8.877517845361321,8.877329909356414,8.877318514039125
1177,6.626148837004803,6.6263019813997435,6.626571177876261,6.6266518062348725
1178,10.13080818784766,10.130804927318426,10.130824638891943,10.13088840781071
1179,12.423269496410283,12.422760771486479,12.421033854968526,12.421072822311181
1180,10.290412506858136,10.290913423185131,10.292875690934565,10.29260849715749
1181,14.3296862353962,14.329675013888483,14.329629820488545,14.329630211368071
1182,6.5212485114255925,6.521274295101922,6.521535486820645,6.521505350083149
1183,2.6182411141800683,2.6184816737611794,2.6190525064484755,2.61931804385307
1184,9.543457593475273,9.543619034083902,9.544498395161343,9.544893424299904
1185,12.33009087412773,12.330314116616574,12.331760905311363,12.331914094702402
1186,6.202584526180413,6.202568230975276,6.202339729467346,6.202240527918716
1187,7.341232445995861,7.341336917512643,7.3423874764028305,7.342306182322098
1188,8.353593090584503,8.353691743109497,8.35418476060251,8.354100450968156
1189,7.128378384029949,7.127936639436475,7.125852372370809,7.125715381130362
1190,4.426334862431611,4.426249936656156,4.427252248501151,4.427135607935398
1191,15.643824484698552,15.64460834744519,15.647737105655825,15.647412798991166
1192,9.049455589634016,9.049652210965839,9.050110634481976,9.050103242373687
1193,8.339302016667553,8.339441006579346,8.340980266624513,8.340925217766955
1194,6.607843980913669,6.607716518368154,6.607471388469957,6.60669886559329
1195,11.269449391573339,11.26950404326889,11.269670679242466,11.26960731636101
1196,4.4040092183124155,4.403864546233592,4.403704080072871,4.403523720229327
1197,8.044957536975025,8.045017480372827,8.04527708757377,8.045257587457378
1198,5.327616009031542,5.327843460499951,5.32772383675486,5.327669312065311
1199,7.130387963557289,7.1304712590215065,7.131356310199798,7.131254484173204
1200,10.096138118076725,10.096169350645965,10.096250336825154,10.096198235653414
1201,4.680874349134826,4.680819186735327,4.680552309616227,4.680777276555174
1202,5.3688250842133804,5.368860960780902,5.369544234727162,5.369549581243528
1203,6.116697142495492,6.116646420931317,6.116086484969764,6.116297845589825
1204,8.378418301967653,8.378468859717877,8.378561740321308,8.378690264955848
1205,6.179046468053944,6.1791329777598305,6.179902483002419,6.179836352024362
1206,5.25229255212249,5.252267758670745,5.2526313312482,5.252460617944771
1207,6.586948044528991,6.586900595521911,6.586979390863263,6.586670651003926
1208,9.286415037372485,9.286629086322977,9.288238972667815,9.287910733998388
1209,9.348474649561235,9.348473284946394,9.349332515443962,9.34889802681636
1210,6.521728071605262,6.521688310726236,6.521789119987674,6.521781827911656
1211,12.628594543574035,12.628500440355168,12.628363835800236,12.62851990698249
1212,6.876879400953091,6.876904971810216,6.877069198390701,6.877131640356852
1213,11.64901593950596,11.648912730730448,11.648992355388499,11.64895390399494
1214,9.60442652560604,9.604623553224082,9.604800855773926,9.60478631834153
1215,6.610339562327571,6.610202994207951,6.61004401091202,6.609796241361225
1216,6.920705133737277,6.920707299834059,6.92137069810177,6.921699075928603
